timestamp,open,high,low,close,volume,datetime
1752008400000,108639.0,108926.0,108639.0,108926.0,0.01297727,2025-07-08 21:00:00
1752012000000,108916.0,108937.0,108878.0,108937.0,0.00744678,2025-07-08 22:00:00
1752015600000,108937.0,108937.0,108937.0,108937.0,0.0,2025-07-08 23:00:00
1752019200000,108856.0,108923.0,108815.0,108923.0,0.00183505,2025-07-09 00:00:00
1752022800000,108985.0,109125.0,108761.0,108764.0,0.00157902,2025-07-09 01:00:00
1752026400000,108793.0,108839.0,108631.0,108631.0,0.00200028,2025-07-09 02:00:00
1752030000000,108623.0,108623.0,108397.0,108438.0,0.00141806,2025-07-09 03:00:00
1752033600000,108443.0,108443.0,108344.0,108410.0,0.5004,2025-07-09 04:00:00
1752037200000,108588.0,108885.0,108521.0,108789.0,1.12635526,2025-07-09 05:00:00
1752040800000,108815.0,108815.0,108728.0,108758.0,0.00142548,2025-07-09 06:00:00
1752044400000,108856.0,108856.0,108752.0,108752.0,0.00160159,2025-07-09 07:00:00
1752048000000,108781.0,108835.0,108676.0,108676.0,0.05073991,2025-07-09 08:00:00
1752051600000,108591.0,108763.0,108591.0,108763.0,0.02200566,2025-07-09 09:00:00
1752055200000,108746.0,108873.0,108741.0,108873.0,0.0005,2025-07-09 10:00:00
1752058800000,108963.0,109100.0,108963.0,109077.0,0.08474514,2025-07-09 11:00:00
1752062400000,109023.0,109525.0,109023.0,109448.0,0.04641937,2025-07-09 12:00:00
1752066000000,109577.0,109725.0,109190.0,109190.0,0.0113609,2025-07-09 13:00:00
1752069600000,109139.0,109139.0,108543.0,108985.0,0.0497259,2025-07-09 14:00:00
1752073200000,109133.0,109179.0,108985.0,108985.0,0.0004,2025-07-09 15:00:00
1752076800000,109133.0,109457.0,109102.0,109457.0,0.02564617,2025-07-09 16:00:00
1752080400000,109347.0,109413.0,109092.0,109092.0,0.07456879,2025-07-09 17:00:00
1752084000000,109193.0,109556.0,109193.0,109498.0,0.06119158,2025-07-09 18:00:00
1752087600000,109577.0,112000.0,109577.0,111773.0,0.69724326,2025-07-09 19:00:00
1752091200000,111814.0,111894.0,110620.0,110620.0,0.03802286,2025-07-09 20:00:00
1752094800000,110920.0,111221.0,110920.0,110920.0,1.00119,2025-07-09 21:00:00
1752098400000,111205.0,111386.0,111205.0,111386.0,0.00986558,2025-07-09 22:00:00
1752102000000,111430.0,111430.0,111332.0,111332.0,0.01420137,2025-07-09 23:00:00
1752105600000,111139.0,111139.0,111070.0,111070.0,0.01268336,2025-07-10 00:00:00
1752109200000,110936.0,111332.0,110920.0,111275.0,0.02227943,2025-07-10 01:00:00
1752112800000,111262.0,111522.0,111221.0,111222.0,0.04577251,2025-07-10 02:00:00
1752116400000,111081.0,111081.0,111070.0,111073.0,0.00217592,2025-07-10 03:00:00
1752120000000,111073.0,111173.0,111073.0,111129.0,0.05538562,2025-07-10 04:00:00
1752123600000,111129.0,111129.0,111129.0,111129.0,0.0,2025-07-10 05:00:00
1752127200000,111058.0,111263.0,111058.0,111263.0,0.00449954,2025-07-10 06:00:00
1752130800000,111372.0,111372.0,111357.0,111357.0,0.00269704,2025-07-10 07:00:00
1752134400000,111206.0,111354.0,111163.0,111163.0,0.01482651,2025-07-10 08:00:00
1752138000000,111242.0,111243.0,111070.0,111070.0,0.21733445,2025-07-10 09:00:00
1752141600000,111010.0,111047.0,110910.0,110910.0,0.0330654,2025-07-10 10:00:00
1752145200000,111108.0,111108.0,111085.0,111085.0,0.00178389,2025-07-10 11:00:00
1752148800000,110915.0,110915.0,110813.0,110813.0,0.07210381,2025-07-10 12:00:00
1752152400000,110928.0,110928.0,110606.0,110647.0,0.01371893,2025-07-10 13:00:00
1752156000000,110861.0,111221.0,110770.0,111221.0,0.09888311,2025-07-10 14:00:00
1752159600000,111349.0,111372.0,111223.0,111364.0,0.02873963,2025-07-10 15:00:00
1752163200000,111391.0,112691.0,111391.0,112533.0,0.70070155,2025-07-10 16:00:00
1752166800000,112952.0,113791.0,112952.0,113791.0,0.25790964,2025-07-10 17:00:00
1752170400000,113349.0,113523.0,112988.0,113411.0,0.24087846,2025-07-10 18:00:00
1752174000000,113503.0,113656.0,113144.0,113144.0,0.18894744,2025-07-10 19:00:00
1752177600000,113310.0,113573.0,113310.0,113540.0,0.08853277,2025-07-10 20:00:00
1752181200000,113420.0,116660.0,113420.0,116432.0,1.51915937,2025-07-10 21:00:00
1752184800000,116302.0,116379.0,115799.0,116000.0,0.1857774,2025-07-10 22:00:00
1752188400000,116039.0,116076.0,115655.0,115997.0,0.11010993,2025-07-10 23:00:00
1752192000000,116018.0,116018.0,115247.0,115606.0,0.05812259,2025-07-11 00:00:00
1752195600000,115604.0,115988.0,115537.0,115977.0,0.01056167,2025-07-11 01:00:00
1752199200000,116145.0,116639.0,116145.0,116639.0,0.01922652,2025-07-11 02:00:00
1752202800000,116632.0,116776.0,116436.0,116776.0,0.00868882,2025-07-11 03:00:00
1752206400000,116720.0,116878.0,116557.0,116878.0,0.085442,2025-07-11 04:00:00
1752210000000,116934.0,118096.0,116934.0,117870.0,1.72164079,2025-07-11 05:00:00
1752213600000,117873.0,118367.0,117653.0,117668.0,0.17113004,2025-07-11 06:00:00
1752217200000,117569.0,118047.0,117569.0,117569.0,2.02061097,2025-07-11 07:00:00
1752220800000,117724.0,118047.0,117705.0,117961.0,0.05887346,2025-07-11 08:00:00
1752224400000,117919.0,118795.0,117919.0,118548.0,0.32647933,2025-07-11 09:00:00
1752228000000,118367.0,118367.0,118047.0,118047.0,0.24151102,2025-07-11 10:00:00
1752231600000,117888.0,117888.0,117572.0,117738.0,0.22658715,2025-07-11 11:00:00
1752235200000,118047.0,118207.0,117773.0,117773.0,0.0162789,2025-07-11 12:00:00
1752238800000,117932.0,118094.0,117336.0,118094.0,0.07300751,2025-07-11 13:00:00
1752242400000,117911.0,118180.0,117569.0,117569.0,0.63137312,2025-07-11 14:00:00
1752246000000,117888.0,117888.0,116770.0,116770.0,0.16432445,2025-07-11 15:00:00
1752249600000,116975.0,117444.0,116776.0,117428.0,0.07894587,2025-07-11 16:00:00
1752253200000,117479.0,117725.0,117356.0,117543.0,0.34327124,2025-07-11 17:00:00
1752256800000,117516.0,117516.0,117516.0,117516.0,0.00053733,2025-07-11 18:00:00
1752260400000,117543.0,118092.0,117543.0,117850.0,1.19387025,2025-07-11 19:00:00
1752264000000,117892.0,117920.0,117728.0,117728.0,0.11977668,2025-07-11 20:00:00
1752267600000,117630.0,117904.0,117555.0,117555.0,0.18063863,2025-07-11 21:00:00
1752271200000,117617.0,117617.0,117233.0,117484.0,0.01987721,2025-07-11 22:00:00
1752274800000,117642.0,117675.0,117632.0,117633.0,0.10415836,2025-07-11 23:00:00
1752278400000,117577.0,117577.0,117251.0,117334.0,0.18656123,2025-07-12 00:00:00
1752282000000,117433.0,117674.0,117433.0,117635.0,0.08627847,2025-07-12 01:00:00
1752285600000,117645.0,117761.0,117573.0,117598.0,0.05655578,2025-07-12 02:00:00
1752289200000,117597.0,117749.0,117597.0,117599.0,0.00845119,2025-07-12 03:00:00
1752292800000,117810.0,117887.0,117600.0,117638.0,0.03107414,2025-07-12 04:00:00
1752296400000,117669.0,117730.0,117533.0,117682.0,0.14995443,2025-07-12 05:00:00
1752300000000,117747.0,117983.0,117670.0,117913.0,0.10429833,2025-07-12 06:00:00
1752303600000,118004.0,118004.0,117616.0,117733.0,0.04277836,2025-07-12 07:00:00
1752307200000,117726.0,117934.0,117726.0,117934.0,0.13922136,2025-07-12 08:00:00
1752310800000,117884.0,118047.0,117873.0,118047.0,0.13366884,2025-07-12 09:00:00
1752314400000,118053.0,118131.0,117867.0,118059.0,0.03310664,2025-07-12 10:00:00
1752318000000,117948.0,118047.0,117711.0,117739.0,0.15147221,2025-07-12 11:00:00
1752321600000,117728.0,117779.0,117391.0,117511.0,0.23299371,2025-07-12 12:00:00
1752325200000,117499.0,117499.0,117320.0,117456.0,0.03467677,2025-07-12 13:00:00
1752328800000,117441.0,117690.0,117437.0,117437.0,0.04682841,2025-07-12 14:00:00
1752332400000,117376.0,117430.0,116970.0,117009.0,0.25378444,2025-07-12 15:00:00
1752336000000,117078.0,117355.0,117039.0,117318.0,0.02340128,2025-07-12 16:00:00
1752339600000,117185.0,117503.0,117185.0,117503.0,0.00613775,2025-07-12 17:00:00
1752343200000,117491.0,117491.0,117364.0,117379.0,0.02158195,2025-07-12 18:00:00
1752346800000,117492.0,117638.0,117492.0,117563.0,0.046544,2025-07-12 19:00:00
1752350400000,117426.0,117440.0,117092.0,117092.0,0.02173878,2025-07-12 20:00:00
1752354000000,117031.0,117519.0,117022.0,117454.0,0.04756132,2025-07-12 21:00:00
1752357600000,117550.0,117550.0,117302.0,117382.0,0.05524643,2025-07-12 22:00:00
1752361200000,117315.0,117315.0,117268.0,117268.0,0.00283586,2025-07-12 23:00:00
1752364800000,117457.0,117457.0,117245.0,117306.0,0.14012533,2025-07-13 00:00:00
1752368400000,117310.0,117627.0,117302.0,117532.0,0.19072637,2025-07-13 01:00:00
1752372000000,117532.0,117728.0,117395.0,117647.0,0.03998838,2025-07-13 02:00:00
1752375600000,117625.0,117768.0,117588.0,117721.0,0.23409013,2025-07-13 03:00:00
1752379200000,117721.0,117887.0,117687.0,117886.0,0.12318397,2025-07-13 04:00:00
1752382800000,117887.0,117911.0,117766.0,117769.0,0.03477411,2025-07-13 05:00:00
1752386400000,117756.0,117909.0,117756.0,117889.0,0.03149383,2025-07-13 06:00:00
1752390000000,117880.0,117991.0,117880.0,117960.0,0.04528511,2025-07-13 07:00:00
1752393600000,118002.0,118021.0,117752.0,117791.0,0.01315162,2025-07-13 08:00:00
1752397200000,117908.0,117908.0,117776.0,117776.0,0.04205624,2025-07-13 09:00:00
1752400800000,117841.0,117857.0,117760.0,117760.0,0.01886678,2025-07-13 10:00:00
1752404400000,118017.0,118047.0,117974.0,117974.0,0.01821901,2025-07-13 11:00:00
1752408000000,118048.0,118580.0,118048.0,118580.0,0.22137551,2025-07-13 12:00:00
1752411600000,118396.0,118732.0,118207.0,118619.0,0.01339993,2025-07-13 13:00:00
1752415200000,118497.0,119333.0,118389.0,118789.0,0.36987074,2025-07-13 14:00:00
1752418800000,118788.0,119010.0,118654.0,118659.0,0.09705934,2025-07-13 15:00:00
1752422400000,118782.0,118873.0,118782.0,118792.0,0.10214987,2025-07-13 16:00:00
1752426000000,118528.0,118739.0,118483.0,118739.0,0.00331673,2025-07-13 17:00:00
1752429600000,118849.0,119010.0,118836.0,118868.0,0.01170982,2025-07-13 18:00:00
1752433200000,119034.0,119333.0,119010.0,119010.0,0.01909041,2025-07-13 19:00:00
1752436800000,119333.0,119333.0,119100.0,119123.0,0.18233891,2025-07-13 20:00:00
1752440400000,119010.0,119014.0,118567.0,118780.0,0.46180188,2025-07-13 21:00:00
1752444000000,118528.0,118778.0,118367.0,118620.0,0.0240883,2025-07-13 22:00:00
1752447600000,118646.0,119171.0,118646.0,119102.0,0.00817208,2025-07-13 23:00:00
1752451200000,119047.0,119406.0,118956.0,119091.0,0.03973244,2025-07-14 00:00:00
1752454800000,119010.0,119113.0,118993.0,119085.0,0.83605191,2025-07-14 01:00:00
1752458400000,119028.0,120000.0,119028.0,119696.0,0.53873726,2025-07-14 02:00:00
1752462000000,119872.0,121417.0,119872.0,120832.0,1.44296419,2025-07-14 03:00:00
1752465600000,120782.0,121313.0,120632.0,121301.0,0.16138667,2025-07-14 04:00:00
1752469200000,121389.0,122539.0,121308.0,122467.0,2.55587735,2025-07-14 05:00:00
1752472800000,122442.0,122442.0,122021.0,122101.0,0.17513536,2025-07-14 06:00:00
1752476400000,122108.0,123107.0,122108.0,122690.0,0.20876002,2025-07-14 07:00:00
1752480000000,122608.0,122679.0,122345.0,122642.0,0.3939237,2025-07-14 08:00:00
1752483600000,122559.0,122559.0,121881.0,122047.0,0.80710213,2025-07-14 09:00:00
1752487200000,121781.0,122093.0,121735.0,121931.0,0.0809547,2025-07-14 10:00:00
1752490800000,121744.0,121759.0,121345.0,121602.0,0.03660747,2025-07-14 11:00:00
1752494400000,121715.0,121893.0,121686.0,121893.0,0.16284945,2025-07-14 12:00:00
1752498000000,121808.0,122006.0,121287.0,121616.0,0.01062544,2025-07-14 13:00:00
1752501600000,121906.0,121906.0,120796.0,121123.0,0.09990796,2025-07-14 14:00:00
1752505200000,120796.0,120796.0,119656.0,119656.0,0.17793322,2025-07-14 15:00:00
1752508800000,119713.0,120143.0,119321.0,120143.0,0.52958246,2025-07-14 16:00:00
1752512400000,120305.0,120532.0,119818.0,119818.0,1.23124043,2025-07-14 17:00:00
1752516000000,119768.0,120143.0,119656.0,119656.0,0.17867431,2025-07-14 18:00:00
1752519600000,119847.0,119981.0,119749.0,119749.0,0.00361121,2025-07-14 19:00:00
1752523200000,119656.0,120306.0,119656.0,120306.0,0.33009035,2025-07-14 20:00:00
1752526800000,120105.0,120107.0,119974.0,120107.0,0.08533049,2025-07-14 21:00:00
1752530400000,120185.0,120273.0,120083.0,120083.0,0.00687085,2025-07-14 22:00:00
1752534000000,120054.0,120055.0,119764.0,119764.0,0.00842086,2025-07-14 23:00:00
1752537600000,119837.0,119837.0,119171.0,119518.0,0.08991419,2025-07-15 00:00:00
1752541200000,119286.0,119374.0,118528.0,118528.0,0.76178498,2025-07-15 01:00:00
1752544800000,118367.0,118860.0,117789.0,118168.0,24.21929513,2025-07-15 02:00:00
1752548400000,118125.0,118158.0,116873.0,117226.0,1.82794859,2025-07-15 03:00:00
1752552000000,117105.0,117484.0,116395.0,117462.0,1.28794187,2025-07-15 04:00:00
1752555600000,117496.0,117728.0,117026.0,117339.0,1.28531935,2025-07-15 05:00:00
1752559200000,117264.0,117264.0,116715.0,116896.0,0.36309969,2025-07-15 06:00:00
1752562800000,117092.0,117092.0,116380.0,116847.0,0.10239166,2025-07-15 07:00:00
1752566400000,116856.0,116856.0,116460.0,116832.0,0.01114987,2025-07-15 08:00:00
1752570000000,116845.0,117092.0,116776.0,116776.0,0.00524744,2025-07-15 09:00:00
1752573600000,116797.0,117123.0,116747.0,117020.0,0.19675705,2025-07-15 10:00:00
1752577200000,117070.0,117116.0,116366.0,117116.0,0.75955996,2025-07-15 11:00:00
1752580800000,117251.0,117410.0,116460.0,117217.0,0.31525481,2025-07-15 12:00:00
1752584400000,117251.0,118425.0,117251.0,118326.0,0.1227963,2025-07-15 13:00:00
1752588000000,118209.0,118367.0,115770.0,116006.0,0.1039021,2025-07-15 14:00:00
1752591600000,116302.0,116618.0,115988.0,116618.0,0.07834524,2025-07-15 15:00:00
1752595200000,116776.0,117660.0,116702.0,117092.0,0.49452526,2025-07-15 16:00:00
1752598800000,117303.0,117450.0,117205.0,117393.0,0.06800273,2025-07-15 17:00:00
1752602400000,117285.0,117285.0,116048.0,116776.0,0.39337798,2025-07-15 18:00:00
1752606000000,116786.0,117092.0,116348.0,116348.0,0.00252767,2025-07-15 19:00:00
1752609600000,116521.0,116680.0,116302.0,116600.0,0.04362431,2025-07-15 20:00:00
1752613200000,116618.0,117569.0,116618.0,117505.0,0.04047955,2025-07-15 21:00:00
1752616800000,117728.0,117852.0,117728.0,117852.0,0.14189958,2025-07-15 22:00:00
1752620400000,117842.0,117953.0,117569.0,117701.0,0.15511894,2025-07-15 23:00:00
1752624000000,117579.0,118183.0,117554.0,118111.0,0.0401261,2025-07-16 00:00:00
1752627600000,118120.0,118146.0,117615.0,117656.0,0.07237391,2025-07-16 01:00:00
1752631200000,117569.0,117569.0,117090.0,117253.0,0.00530032,2025-07-16 02:00:00
1752634800000,117410.0,117485.0,117383.0,117455.0,0.02593049,2025-07-16 03:00:00
1752638400000,117468.0,117691.0,117457.0,117618.0,0.00175832,2025-07-16 04:00:00
1752642000000,117658.0,117948.0,117658.0,117948.0,0.02831893,2025-07-16 05:00:00
1752645600000,117866.0,118306.0,117831.0,118265.0,0.0466992,2025-07-16 06:00:00
1752649200000,118282.0,118282.0,118245.0,118256.0,0.00363446,2025-07-16 07:00:00
1752652800000,118247.0,118706.0,118142.0,118706.0,0.02154987,2025-07-16 08:00:00
1752656400000,118714.0,119164.0,118714.0,119157.0,0.15348136,2025-07-16 09:00:00
1752660000000,119171.0,119235.0,118849.0,118849.0,0.00853645,2025-07-16 10:00:00
1752663600000,118863.0,118899.0,118813.0,118813.0,0.0174964,2025-07-16 11:00:00
1752667200000,118779.0,119010.0,118688.0,118688.0,0.00362763,2025-07-16 12:00:00
1752670800000,118528.0,118849.0,118207.0,118688.0,0.00163,2025-07-16 13:00:00
1752674400000,118494.0,119171.0,118367.0,119171.0,0.14889149,2025-07-16 14:00:00
1752678000000,119080.0,119656.0,118528.0,119111.0,0.68472093,2025-07-16 15:00:00
1752681600000,118982.0,119171.0,118528.0,119171.0,0.03165908,2025-07-16 16:00:00
1752685200000,119333.0,119656.0,119006.0,119006.0,1.1222246,2025-07-16 17:00:00
1752688800000,119333.0,119818.0,119333.0,119559.0,0.4162525,2025-07-16 18:00:00
1752692400000,119555.0,119623.0,118897.0,118913.0,1.37197457,2025-07-16 19:00:00
1752696000000,119153.0,119818.0,119153.0,119818.0,0.83599736,2025-07-16 20:00:00
1752699600000,119964.0,119981.0,119333.0,119333.0,3.31958734,2025-07-16 21:00:00
1752703200000,119171.0,119171.0,118635.0,118665.0,0.011364,2025-07-16 22:00:00
1752706800000,118569.0,118761.0,118528.0,118657.0,0.0149695,2025-07-16 23:00:00
1752710400000,118620.0,119158.0,118620.0,119158.0,0.02080124,2025-07-17 00:00:00
1752714000000,118963.0,118967.0,117764.0,117764.0,0.20876712,2025-07-17 01:00:00
1752717600000,118041.0,118456.0,118041.0,118263.0,0.95965105,2025-07-17 02:00:00
1752721200000,118048.0,118109.0,117884.0,118092.0,0.18434665,2025-07-17 03:00:00
1752724800000,118207.0,118438.0,118202.0,118429.0,0.03203434,2025-07-17 04:00:00
1752728400000,118263.0,118634.0,118263.0,118634.0,0.01921487,2025-07-17 05:00:00
1752732000000,118567.0,118757.0,118400.0,118444.0,0.32746472,2025-07-17 06:00:00
1752735600000,118367.0,118528.0,118047.0,118337.0,0.299766,2025-07-17 07:00:00
1752739200000,118319.0,118385.0,118125.0,118255.0,0.18761141,2025-07-17 08:00:00
1752742800000,118528.0,119171.0,118510.0,118849.0,0.14626884,2025-07-17 09:00:00
1752746400000,118806.0,118806.0,118339.0,118340.0,0.03278786,2025-07-17 10:00:00
1752750000000,118207.0,118299.0,118045.0,118054.0,0.14537622,2025-07-17 11:00:00
1752753600000,117899.0,118047.0,117569.0,118047.0,0.28956318,2025-07-17 12:00:00
1752757200000,118006.0,118367.0,117663.0,118367.0,0.08819003,2025-07-17 13:00:00
1752760800000,118448.0,118814.0,118414.0,118674.0,0.02357663,2025-07-17 14:00:00
1752764400000,118834.0,119010.0,118528.0,118922.0,0.07165633,2025-07-17 15:00:00
1752768000000,118688.0,118688.0,118364.0,118422.0,0.04504823,2025-07-17 16:00:00
1752771600000,118688.0,119171.0,118680.0,119171.0,1.08309132,2025-07-17 17:00:00
1752775200000,119333.0,119656.0,119333.0,119656.0,0.00027,2025-07-17 18:00:00
1752778800000,119609.0,119845.0,119010.0,119010.0,0.0096791,2025-07-17 19:00:00
1752782400000,118849.0,119333.0,118528.0,119333.0,0.00177,2025-07-17 20:00:00
1752786000000,119494.0,120869.0,119494.0,120230.0,0.34781786,2025-07-17 21:00:00
1752789600000,120288.0,120632.0,119656.0,119656.0,0.14637856,2025-07-17 22:00:00
1752793200000,119723.0,119784.0,119333.0,119333.0,0.11902099,2025-07-17 23:00:00
1752796800000,119171.0,119742.0,119134.0,119742.0,0.03035745,2025-07-18 00:00:00
1752800400000,119746.0,120711.0,119746.0,120354.0,0.04167487,2025-07-18 01:00:00
1752804000000,120143.0,120381.0,119981.0,120290.0,0.00446539,2025-07-18 02:00:00
1752807600000,120412.0,120412.0,120266.0,120266.0,0.00244805,2025-07-18 03:00:00
1752811200000,120005.0,120430.0,119818.0,120430.0,0.01431047,2025-07-18 04:00:00
1752814800000,120428.0,120619.0,120218.0,120619.0,0.18025586,2025-07-18 05:00:00
1752818400000,120632.0,120796.0,120143.0,120285.0,0.03799576,2025-07-18 06:00:00
1752822000000,120257.0,120283.0,119335.0,119335.0,0.56734291,2025-07-18 07:00:00
1752825600000,119460.0,119460.0,118448.0,118660.0,1.31170124,2025-07-18 08:00:00
1752829200000,118649.0,118911.0,118611.0,118819.0,0.26943181,2025-07-18 09:00:00
1752832800000,118896.0,119171.0,118895.0,119171.0,0.15710471,2025-07-18 10:00:00
1752836400000,119227.0,119288.0,118849.0,119171.0,0.01363418,2025-07-18 11:00:00
1752840000000,119246.0,119388.0,119244.0,119388.0,0.15172184,2025-07-18 12:00:00
1752843600000,119269.0,119269.0,118528.0,118528.0,0.03173427,2025-07-18 13:00:00
1752847200000,118795.0,119171.0,117350.0,118207.0,0.07688669,2025-07-18 14:00:00
1752850800000,117995.0,117995.0,117569.0,117888.0,0.08671167,2025-07-18 15:00:00
1752854400000,117790.0,117888.0,117569.0,117571.0,0.06873266,2025-07-18 16:00:00
1752858000000,117556.0,117888.0,117410.0,117663.0,0.3259355,2025-07-18 17:00:00
1752861600000,117537.0,117597.0,117251.0,117251.0,0.22212562,2025-07-18 18:00:00
1752865200000,117189.0,117817.0,117189.0,117445.0,0.22608839,2025-07-18 19:00:00
1752868800000,117272.0,117496.0,116903.0,117475.0,1.07376075,2025-07-18 20:00:00
1752872400000,117508.0,117842.0,117508.0,117720.0,0.31810429,2025-07-18 21:00:00
1752876000000,117643.0,117888.0,117425.0,117704.0,0.72638323,2025-07-18 22:00:00
1752879600000,117576.0,118013.0,117569.0,118013.0,0.33041266,2025-07-18 23:00:00
1752883200000,117967.0,117967.0,117871.0,117871.0,0.16862475,2025-07-19 00:00:00
1752886800000,117696.0,118047.0,117696.0,118047.0,0.00140831,2025-07-19 01:00:00
1752890400000,118103.0,118207.0,118102.0,118207.0,0.0019041,2025-07-19 02:00:00
1752894000000,118251.0,118367.0,118251.0,118318.0,0.01630925,2025-07-19 03:00:00
1752897600000,118325.0,118366.0,118132.0,118132.0,0.0538793,2025-07-19 04:00:00
1752901200000,118121.0,118263.0,118121.0,118225.0,0.08091193,2025-07-19 05:00:00
1752904800000,118223.0,118257.0,118080.0,118166.0,0.00983694,2025-07-19 06:00:00
1752908400000,118205.0,118289.0,118205.0,118224.0,0.01216262,2025-07-19 07:00:00
1752912000000,118183.0,118183.0,118012.0,118012.0,0.08753653,2025-07-19 08:00:00
1752915600000,118162.0,118284.0,118162.0,118216.0,0.00598886,2025-07-19 09:00:00
1752919200000,118249.0,118390.0,118249.0,118390.0,0.01575027,2025-07-19 10:00:00
1752922800000,118384.0,118441.0,118332.0,118337.0,0.17353082,2025-07-19 11:00:00
1752926400000,118329.0,118329.0,118212.0,118225.0,0.02056071,2025-07-19 12:00:00
1752930000000,118267.0,118267.0,118267.0,118267.0,0.0008692,2025-07-19 13:00:00
1752933600000,118086.0,118095.0,117619.0,117776.0,0.09214087,2025-07-19 14:00:00
1752937200000,118047.0,118211.0,118047.0,118088.0,0.13472449,2025-07-19 15:00:00
1752940800000,118031.0,118088.0,117888.0,118088.0,0.10192744,2025-07-19 16:00:00
1752944400000,117954.0,117954.0,117791.0,117791.0,0.00332799,2025-07-19 17:00:00
1752948000000,117825.0,118027.0,117825.0,117884.0,0.01985702,2025-07-19 18:00:00
1752951600000,117728.0,118047.0,117645.0,118022.0,0.0958087,2025-07-19 19:00:00
1752955200000,118097.0,118097.0,117972.0,117972.0,0.00480342,2025-07-19 20:00:00
1752958800000,117728.0,117728.0,117410.0,117583.0,0.00542209,2025-07-19 21:00:00
1752962400000,117600.0,117841.0,117600.0,117815.0,0.09309643,2025-07-19 22:00:00
1752966000000,117840.0,117888.0,117840.0,117888.0,0.00106406,2025-07-19 23:00:00
1752969600000,117878.0,117972.0,117709.0,117946.0,0.10030932,2025-07-20 00:00:00
1752973200000,117910.0,118047.0,117910.0,117930.0,0.02424849,2025-07-20 01:00:00
1752976800000,117928.0,117989.0,117904.0,117971.0,0.07195669,2025-07-20 02:00:00
1752980400000,117906.0,118116.0,117821.0,117959.0,0.42131802,2025-07-20 03:00:00
1752984000000,117966.0,118060.0,117960.0,117960.0,0.00298918,2025-07-20 04:00:00
1752987600000,117905.0,117905.0,117870.0,117870.0,0.00319575,2025-07-20 05:00:00
1752991200000,117843.0,117847.0,117824.0,117824.0,0.01397891,2025-07-20 06:00:00
1752994800000,117855.0,118207.0,117855.0,118036.0,0.00853436,2025-07-20 07:00:00
1752998400000,118019.0,118206.0,118019.0,118165.0,0.01205541,2025-07-20 08:00:00
1753002000000,118075.0,118075.0,118020.0,118059.0,0.00497419,2025-07-20 09:00:00
1753005600000,117929.0,117961.0,117929.0,117961.0,0.00461092,2025-07-20 10:00:00
1753009200000,117888.0,117952.0,117888.0,117952.0,0.00049762,2025-07-20 11:00:00
1753012800000,117965.0,118071.0,117965.0,118071.0,0.07096047,2025-07-20 12:00:00
1753016400000,118119.0,118367.0,118119.0,118367.0,0.00138238,2025-07-20 13:00:00
1753020000000,118528.0,118763.0,118326.0,118393.0,0.04876517,2025-07-20 14:00:00
1753023600000,118492.0,118696.0,118492.0,118696.0,0.03351164,2025-07-20 15:00:00
1753027200000,118799.0,118800.0,118581.0,118622.0,0.01381954,2025-07-20 16:00:00
1753030800000,118496.0,118496.0,118020.0,118052.0,0.04918122,2025-07-20 17:00:00
1753034400000,118055.0,118440.0,118055.0,118440.0,0.0132278,2025-07-20 18:00:00
1753038000000,118528.0,118528.0,118207.0,118207.0,0.01169065,2025-07-20 19:00:00
1753041600000,118047.0,118230.0,117888.0,118121.0,0.10777945,2025-07-20 20:00:00
1753045200000,117900.0,118115.0,117888.0,118022.0,0.08187071,2025-07-20 21:00:00
1753048800000,117728.0,117736.0,116506.0,117529.0,1.15959663,2025-07-20 22:00:00
1753052400000,117389.0,117517.0,117092.0,117216.0,0.05529108,2025-07-20 23:00:00
1753056000000,117158.0,117271.0,116618.0,117270.0,0.21949749,2025-07-21 00:00:00
1753059600000,117410.0,117410.0,116934.0,117251.0,0.00036,2025-07-21 01:00:00
1753063200000,117320.0,118194.0,117320.0,118194.0,0.03844178,2025-07-21 02:00:00
1753066800000,118207.0,118528.0,118207.0,118361.0,0.33905432,2025-07-21 03:00:00
1753070400000,118387.0,118636.0,118329.0,118555.0,0.00652825,2025-07-21 04:00:00
1753074000000,118325.0,118365.0,118207.0,118308.0,0.01516199,2025-07-21 05:00:00
1753077600000,118528.0,119171.0,118528.0,119003.0,0.36278007,2025-07-21 06:00:00
1753081200000,119333.0,119611.0,119333.0,119525.0,0.09314591,2025-07-21 07:00:00
1753084800000,119370.0,119370.0,119010.0,119010.0,0.10974757,2025-07-21 08:00:00
1753088400000,118899.0,119039.0,118688.0,118688.0,0.01793657,2025-07-21 09:00:00
1753092000000,118641.0,118698.0,118528.0,118528.0,0.00430215,2025-07-21 10:00:00
1753095600000,118638.0,118642.0,118207.0,118207.0,0.38136307,2025-07-21 11:00:00
1753099200000,118047.0,118528.0,117845.0,118207.0,0.02077466,2025-07-21 12:00:00
1753102800000,118047.0,119010.0,118047.0,119010.0,0.06366255,2025-07-21 13:00:00
1753106400000,118688.0,119171.0,118528.0,118814.0,0.04761499,2025-07-21 14:00:00
1753110000000,118699.0,118938.0,118356.0,118542.0,0.1376695,2025-07-21 15:00:00
1753113600000,118207.0,118207.0,117569.0,117770.0,0.0395228,2025-07-21 16:00:00
1753117200000,118047.0,118047.0,117410.0,117790.0,0.05820695,2025-07-21 17:00:00
1753120800000,117888.0,118076.0,117193.0,117193.0,0.35001004,2025-07-21 18:00:00
1753124400000,117092.0,117474.0,116705.0,116705.0,0.35289477,2025-07-21 19:00:00
